DESKTOP-T1MRV9V,198470,38,2019-09-01 05:39:36.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,39,2019-09-01 05:39:36.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,40,2019-09-01 05:39:37.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,41,2019-09-01 05:39:37.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,42,2019-09-01 05:39:38.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,43,2019-09-01 05:39:38.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,44,2019-09-01 05:39:39.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,45,2019-09-01 05:39:39.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,46,2019-09-01 05:39:40.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,47,2019-09-01 05:39:40.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,48,2019-09-01 05:39:41.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,49,2019-09-01 05:39:41.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,50,2019-09-01 05:39:42.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,51,2019-09-01 05:39:42.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,52,2019-09-01 05:39:43.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,53,2019-09-01 05:39:43.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,54,2019-09-01 05:39:44.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,55,2019-09-01 05:39:44.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,56,2019-09-01 05:39:45.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,57,2019-09-01 05:39:45.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,58,2019-09-01 05:39:46.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,59,2019-09-01 05:39:46.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,60,2019-09-01 05:39:47.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,61,2019-09-01 05:39:47.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,62,2019-09-01 05:39:48.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,63,2019-09-01 05:39:48.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,64,2019-09-01 05:39:49.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,65,2019-09-01 05:39:49.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,66,2019-09-01 05:39:50.000,0.0,0.0,0.0,510.0,3449.2630,13536.4799,000,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
DESKTOP-T1MRV9V,198470,67,2019-09-01 05:39:50.000,0.0,0.0,0.0,495.0,3449.2630,13536.4799,500,0.0,34492630,135364799,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,00:00:00.500,,,,,00:00:00.500,0.5,,,00:00:00.500,,0.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
