DESKTOP-T1MRV9V,176077,67,2019-08-01 05:26:50.000,2.0927601,0.29066101,17.0,855.0,3449.2412,13536.5003,500,18.220337,34492412,135365003,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.01822,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.27000001
DESKTOP-T1MRV9V,176077,68,2019-08-01 05:26:51.000,3.5002799,0.38840601,17.5,990.0,3449.2413,13536.5006,000,18.608742,34492413,135365006,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.018609,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.44999999
DESKTOP-T1MRV9V,176077,69,2019-08-01 05:26:51.000,5.7041602,0.63919699,18.0,1005.0,3449.2418,13536.5012,500,19.247938,34492418,135365012,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,1.9247999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.79000002
DESKTOP-T1MRV9V,176077,70,2019-08-01 05:26:52.000,6.4079199,0.84111702,18.5,1035.0,3449.2418,13536.5012,000,20.089056,34492418,135365012,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.020089,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.83999997
DESKTOP-T1MRV9V,176077,71,2019-08-01 05:26:52.000,7.7969198,0.98644698,19.0,1050.0,3449.2429,13536.5018,500,21.075502,34492429,135365018,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,2.1075999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0
DESKTOP-T1MRV9V,176077,72,2019-08-01 05:26:53.000,8.50068,1.131778,19.5,1080.0,3449.2429,13536.5018,000,22.207281,34492429,135365018,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,2.2206999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.14
DESKTOP-T1MRV9V,176077,73,2019-08-01 05:26:53.000,9.2044401,1.229522,20.0,1110.0,3449.2442,13536.5021,500,23.436804,34492442,135365021,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,2.3437001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.1900001
DESKTOP-T1MRV9V,176077,74,2019-08-01 05:26:54.000,9.9082003,1.3272671,20.5,1140.0,3449.2442,13536.5021,000,24.764071,34492442,135365021,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.024764,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.26
DESKTOP-T1MRV9V,176077,75,2019-08-01 05:26:54.000,9.9082003,1.376139,21.0,1155.0,3449.2459,13536.5019,500,26.140209,34492459,135365019,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,2.6140001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.3200001
DESKTOP-T1MRV9V,176077,76,2019-08-01 05:26:55.000,10.59344,1.423725,21.5,1140.0,3449.2459,13536.5019,000,27.563934,34492459,135365019,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.027564,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.41
DESKTOP-T1MRV9V,176077,77,2019-08-01 05:26:55.000,10.59344,1.471311,22.0,1095.0,3449.2459,13536.5019,500,29.035246,34492459,135365019,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.029035,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.47
DESKTOP-T1MRV9V,176077,78,2019-08-01 05:26:56.000,11.2972,1.520183,22.5,1035.0,3449.2473,13536.5008,000,30.555428,34492473,135365008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,3.0555001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.48
DESKTOP-T1MRV9V,176077,79,2019-08-01 05:26:56.000,12.00096,1.617928,23.0,1035.0,3449.2473,13536.5008,500,32.173355,34492473,135365008,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.032173,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5700001
DESKTOP-T1MRV9V,176077,80,2019-08-01 05:26:57.000,12.00096,1.6668,23.5,1050.0,3449.2487,13536.4992,000,33.840157,34492487,135364992,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,3.3840001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6
DESKTOP-T1MRV9V,176077,81,2019-08-01 05:26:57.000,13.40848,1.764544,24.0,1125.0,3449.2487,13536.4992,500,35.604698,34492487,135364992,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,3.5604998E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.71
DESKTOP-T1MRV9V,176077,82,2019-08-01 05:26:58.000,13.40848,1.862289,24.5,1125.0,3449.2496,13536.4969,000,37.466988,34492496,135364969,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,3.7466999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.71
DESKTOP-T1MRV9V,176077,83,2019-08-01 05:26:58.000,14.09372,1.909875,25.0,1230.0,3449.2496,13536.4969,500,39.376865,34492496,135364969,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.039377,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.87
DESKTOP-T1MRV9V,176077,84,2019-08-01 05:26:59.000,16.205,2.1040781,25.5,1230.0,3449.2501,13536.4941,000,41.480942,34492501,135364941,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,4.1480999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1600001
DESKTOP-T1MRV9V,176077,85,2019-08-01 05:26:59.000,17.00136,2.3059969,26.0,1170.0,3449.2503,13536.4910,500,43.786938,34492503,135364910,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,4.3786999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.27
DESKTOP-T1MRV9V,176077,86,2019-08-01 05:27:00.000,17.70512,2.410172,26.5,1065.0,3449.2503,13536.4910,000,46.197109,34492503,135364910,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,4.6197001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.28
DESKTOP-T1MRV9V,176077,87,2019-08-01 05:27:00.000,17.00136,2.410172,27.0,885.0,3449.2503,13536.4910,500,48.607285,34492503,135364910,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,4.8606999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.3599999
DESKTOP-T1MRV9V,176077,88,2019-08-01 05:27:01.000,16.205,2.3059969,27.5,795.0,3449.2503,13536.4877,000,50.91328,34492503,135364877,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,5.0912999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0999999
DESKTOP-T1MRV9V,176077,89,2019-08-01 05:27:01.000,16.205,2.250694,28.0,765.0,3449.2504,13536.4843,500,53.163975,34492504,135364843,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,5.3164002E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0699999
DESKTOP-T1MRV9V,176077,90,2019-08-01 05:27:02.000,16.205,2.250694,28.5,765.0,3449.2504,13536.4843,000,55.414669,34492504,135364843,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,5.5415001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1300001
DESKTOP-T1MRV9V,176077,91,2019-08-01 05:27:02.000,14.79748,2.15295,29.0,750.0,3449.2502,13536.4808,500,57.567619,34492502,135364808,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,5.7567999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.92
DESKTOP-T1MRV9V,176077,92,2019-08-01 05:27:03.000,13.40848,1.958747,29.5,750.0,3449.2502,13536.4808,000,59.526367,34492502,135364808,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,0.059526,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.71
DESKTOP-T1MRV9V,176077,93,2019-08-01 05:27:03.000,13.40848,1.862289,30.0,825.0,3449.2500,13536.4777,500,61.388657,34492500,135364777,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,6.1388999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.76
DESKTOP-T1MRV9V,176077,94,2019-08-01 05:27:04.000,13.40848,1.862289,30.5,960.0,3449.2500,13536.4777,000,63.250946,34492500,135364777,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,6.3251004E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.73
DESKTOP-T1MRV9V,176077,95,2019-08-01 05:27:04.000,13.40848,1.862289,31.0,975.0,3449.2500,13536.4777,500,65.113235,34492500,135364777,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,6.5113001E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.72
DESKTOP-T1MRV9V,176077,96,2019-08-01 05:27:05.000,14.09372,1.909875,31.5,915.0,3449.2497,13536.4747,000,67.023109,34492497,135364747,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,6.7023002E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.88
DESKTOP-T1MRV9V,176077,97,2019-08-01 05:27:05.000,14.09372,1.957461,32.0,900.0,3449.2497,13536.4747,500,68.980568,34492497,135364747,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,6.8980999E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.8
DESKTOP-T1MRV9V,176077,98,2019-08-01 05:27:06.000,13.40848,1.909875,32.5,900.0,3449.2496,13536.4716,000,70.890442,34492496,135364716,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,7.0890002E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.71
DESKTOP-T1MRV9V,176077,99,2019-08-01 05:27:06.000,13.40848,1.862289,33.0,900.0,3449.2496,13536.4716,500,72.752731,34492496,135364716,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,7.2752997E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.84
DESKTOP-T1MRV9V,176077,100,2019-08-01 05:27:07.000,14.09372,1.909875,33.5,960.0,3449.2498,13536.4684,000,74.662605,34492498,135364684,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,00:00:00.500,,,,,1.0,,,00:00:00.500,,7.4662998E-2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.88
